year,date,home_team,away_team,home_score,away_score,stadium
2016,2016/08/03,中日,巨人,0,5,バンテリンドーム
2016,2016/08/03,楽天,オリックス,6,1,楽天モバイルパーク
2016,2016/08/03,西武,ソフトバンク,3,7,ベルーナドーム
2016,2016/08/03,ロッテ,日本ハム,2,10,ZOZOマリン
2016,2016/08/04,ヤクルト,広島,5,2,神宮球場
2016,2016/08/04,DeNA,阪神,5,7,横浜スタジアム
2016,2016/08/04,楽天,オリックス,0,2,楽天モバイルパーク
2016,2016/08/04,西武,ソフトバンク,4,7,ベルーナドーム
2016,2016/08/04,ロッテ,日本ハム,3,0,ZOZOマリン
2016,2016/08/05,ヤクルト,阪神,0,8,神宮球場
2016,2016/08/05,DeNA,中日,3,4,横浜スタジアム
2016,2016/08/05,広島,巨人,4,5,マツダスタジアム
2016,2016/08/05,楽天,西武,4,10,楽天モバイルパーク
2016,2016/08/05,オリックス,ロッテ,2,3,京セラドーム
2016,2016/08/05,ソフトバンク,日本ハム,3,2,PayPayドーム
2016,2016/08/06,ヤクルト,阪神,6,1,神宮球場
2016,2016/08/06,DeNA,中日,6,4,横浜スタジアム
2016,2016/08/06,広島,巨人,2,3,マツダスタジアム
2016,2016/08/06,楽天,西武,7,5,楽天モバイルパーク
2016,2016/08/06,オリックス,ロッテ,0,2,京セラドーム
2016,2016/08/06,ソフトバンク,日本ハム,1,8,PayPayドーム
2016,2016/08/07,ヤクルト,阪神,7,6,神宮球場
2016,2016/08/07,DeNA,中日,4,1,横浜スタジアム
2016,2016/08/07,広島,巨人,8,7,マツダスタジアム
2016,2016/08/07,楽天,西武,6,4,楽天モバイルパーク
2016,2016/08/07,オリックス,ロッテ,5,3,京セラドーム
2016,2016/08/07,ソフトバンク,日本ハム,3,8,PayPayドーム
2016,2016/08/09,巨人,DeNA,5,2,東京ドーム
2016,2016/08/09,中日,ヤクルト,2,1,バンテリンドーム
2016,2016/08/09,広島,阪神,10,3,マツダスタジアム
2016,2016/08/09,日本ハム,西武,1,3,札幌ドーム
2016,2016/08/09,ロッテ,楽天,2,4,ZOZOマリン
2016,2016/08/09,オリックス,ソフトバンク,4,0,京セラドーム
2016,2016/08/10,巨人,DeNA,5,2,東京ドーム
2016,2016/08/10,中日,ヤクルト,2,3,バンテリンドーム
2016,2016/08/10,広島,阪神,1,2,マツダスタジアム
2016,2016/08/10,日本ハム,西武,4,3,札幌ドーム
2016,2016/08/10,ロッテ,楽天,5,3,ZOZOマリン
2016,2016/08/10,オリックス,ソフトバンク,3,2,京セラドーム
2016,2016/08/11,巨人,DeNA,4,5,東京ドーム
2016,2016/08/11,中日,ヤクルト,2,8,バンテリンドーム
2016,2016/08/11,広島,阪神,5,3,マツダスタジアム
2016,2016/08/11,日本ハム,西武,0,2,札幌ドーム
2016,2016/08/11,ロッテ,楽天,4,0,ZOZOマリン
2016,2016/08/11,オリックス,ソフトバンク,4,3,京セラドーム
2016,2016/08/12,ヤクルト,巨人,5,4,神宮球場
2016,2016/08/12,DeNA,広島,2,3,横浜スタジアム
2016,2016/08/12,阪神,中日,4,2,甲子園
2016,2016/08/12,楽天,日本ハム,4,3,楽天モバイルパーク
2016,2016/08/12,西武,オリックス,8,3,ベルーナドーム
2016,2016/08/12,ロッテ,ソフトバンク,2,0,ZOZOマリン
2016,2016/08/13,ヤクルト,巨人,2,1,神宮球場
2016,2016/08/13,DeNA,広島,2,1,横浜スタジアム
2016,2016/08/13,阪神,中日,5,2,甲子園
2016,2016/08/13,楽天,日本ハム,0,2,楽天モバイルパーク
2016,2016/08/13,西武,オリックス,1,9,ベルーナドーム
2016,2016/08/13,ロッテ,ソフトバンク,0,3,ZOZOマリン
2016,2016/08/14,ヤクルト,巨人,2,9,神宮球場
2016,2016/08/14,DeNA,広島,2,3,横浜スタジアム
2016,2016/08/14,阪神,中日,8,1,甲子園
2016,2016/08/14,楽天,日本ハム,1,2,楽天モバイルパーク
2016,2016/08/14,西武,オリックス,5,1,ベルーナドーム
2016,2016/08/14,ロッテ,ソフトバンク,3,2,ZOZOマリン
2016,2016/08/16,中日,巨人,0,2,バンテリンドーム
2016,2016/08/16,阪神,広島,0,5,甲子園
2016,2016/08/16,日本ハム,オリックス,3,2,札幌ドーム
2016,2016/08/16,ソフトバンク,西武,4,6,PayPayドーム
2016,2016/08/17,ヤクルト,DeNA,9,1,神宮球場
2016,2016/08/17,中日,巨人,3,1,バンテリンドーム
2016,2016/08/17,阪神,広島,2,7,甲子園
2016,2016/08/17,日本ハム,オリックス,4,2,札幌ドーム
2016,2016/08/17,楽天,ロッテ,10,5,楽天モバイルパーク
2016,2016/08/18,中日,巨人,2,3,バンテリンドーム
2016,2016/08/18,日本ハム,オリックス,6,1,札幌ドーム
2016,2016/08/18,楽天,ロッテ,3,1,楽天モバイルパーク
2016,2016/08/18,ソフトバンク,西武,3,6,PayPayドーム
2016,2016/08/19,巨人,阪神,6,3,東京ドーム
2016,2016/08/19,中日,DeNA,2,0,バンテリンドーム
2016,2016/08/19,広島,ヤクルト,6,4,マツダスタジアム
2016,2016/08/19,日本ハム,ソフトバンク,0,3,札幌ドーム
2016,2016/08/19,西武,ロッテ,5,3,ベルーナドーム
2016,2016/08/19,オリックス,楽天,0,3,京セラドーム
2016,2016/08/20,巨人,阪神,3,0,東京ドーム
2016,2016/08/20,中日,DeNA,1,2,バンテリンドーム
2016,2016/08/20,広島,ヤクルト,2,0,マツダスタジアム
2016,2016/08/20,日本ハム,ソフトバンク,2,3,札幌ドーム
2016,2016/08/20,西武,ロッテ,10,4,ベルーナドーム
2016,2016/08/20,オリックス,楽天,11,1,京セラドーム
2016,2016/08/21,巨人,阪神,1,4,東京ドーム
2016,2016/08/21,中日,DeNA,3,0,バンテリンドーム
2016,2016/08/21,広島,ヤクルト,3,0,マツダスタジアム
2016,2016/08/21,日本ハム,ソフトバンク,4,2,札幌ドーム
2016,2016/08/21,西武,ロッテ,7,8,ベルーナドーム
2016,2016/08/21,オリックス,楽天,4,4,京セラドーム
2016,2016/08/23,巨人,広島,1,0,東京ドーム
2016,2016/08/23,ヤクルト,中日,2,3,神宮球場
2016,2016/08/23,DeNA,阪神,3,9,横浜スタジアム
2016,2016/08/23,ロッテ,日本ハム,1,4,ZOZOマリン
2016,2016/08/23,オリックス,西武,3,14,京セラドーム
2016,2016/08/23,ソフトバンク,楽天,2,3,PayPayドーム
2016,2016/08/24,巨人,広島,3,7,東京ドーム
2016,2016/08/24,ヤクルト,中日,5,2,神宮球場
2016,2016/08/24,DeNA,阪神,1,5,横浜スタジアム
2016,2016/08/24,ロッテ,日本ハム,3,5,ZOZOマリン
2016,2016/08/24,オリックス,西武,2,6,京セラドーム
2016,2016/08/24,ソフトバンク,楽天,5,0,PayPayドーム
2016,2016/08/25,巨人,広島,4,6,東京ドーム
2016,2016/08/25,ヤクルト,中日,10,9,神宮球場
2016,2016/08/25,DeNA,阪神,3,9,横浜スタジアム
2016,2016/08/25,ロッテ,日本ハム,1,4,ZOZOマリン
2016,2016/08/25,ソフトバンク,楽天,5,7,PayPayドーム
2016,2016/08/26,DeNA,巨人,11,5,横浜スタジアム
2016,2016/08/26,中日,広島,2,3,バンテリンドーム
2016,2016/08/26,阪神,ヤクルト,3,5,甲子園
2016,2016/08/26,楽天,オリックス,4,3,楽天モバイルパーク
2016,2016/08/26,西武,日本ハム,7,1,ベルーナドーム
2016,2016/08/26,ソフトバンク,ロッテ,11,3,PayPayドーム
2016,2016/08/27,DeNA,巨人,7,3,横浜スタジアム
2016,2016/08/27,中日,広島,4,11,バンテリンドーム
2016,2016/08/27,阪神,ヤクルト,2,5,甲子園
2016,2016/08/27,楽天,オリックス,7,6,楽天モバイルパーク
2016,2016/08/27,西武,日本ハム,4,7,ベルーナドーム
2016,2016/08/27,ソフトバンク,ロッテ,14,3,PayPayドーム
2016,2016/08/28,DeNA,巨人,6,5,横浜スタジアム
2016,2016/08/28,中日,広島,7,5,バンテリンドーム
2016,2016/08/28,阪神,ヤクルト,1,3,甲子園
2016,2016/08/28,楽天,オリックス,4,13,楽天モバイルパーク
2016,2016/08/28,西武,日本ハム,4,3,ベルーナドーム
2016,2016/08/28,ソフトバンク,ロッテ,5,7,PayPayドーム
2016,2016/08/30,巨人,ヤクルト,5,2,東京ドーム
2016,2016/08/30,中日,阪神,9,3,バンテリンドーム
2016,2016/08/30,広島,DeNA,8,2,マツダスタジアム
2016,2016/08/30,日本ハム,楽天,2,9,札幌ドーム
2016,2016/08/30,西武,ソフトバンク,3,6,ベルーナドーム
2016,2016/08/30,ロッテ,オリックス,4,6,ZOZOマリン
2016,2016/08/31,巨人,ヤクルト,0,4,東京ドーム
2016,2016/08/31,中日,阪神,1,0,バンテリンドーム
2016,2016/08/31,広島,DeNA,3,0,マツダスタジアム
2016,2016/08/31,日本ハム,楽天,4,13,札幌ドーム
2016,2016/08/31,西武,ソフトバンク,8,7,ベルーナドーム
2016,2016/08/31,ロッテ,オリックス,7,5,ZOZOマリン
2016,2016/09/01,広島,DeNA,6,5,マツダスタジアム
2016,2016/09/01,日本ハム,楽天,8,0,札幌ドーム
2016,2016/09/01,西武,ソフトバンク,2,9,ベルーナドーム
2016,2016/09/01,ロッテ,オリックス,6,4,ZOZOマリン
2016,2016/09/02,巨人,中日,7,8,東京ドーム
2016,2016/09/02,ヤクルト,広島,2,5,神宮球場
2016,2016/09/02,阪神,DeNA,3,5,甲子園
2016,2016/09/02,楽天,ソフトバンク,6,8,楽天モバイルパーク
2016,2016/09/02,ロッテ,西武,1,1,ZOZOマリン
2016,2016/09/02,オリックス,日本ハム,5,2,京セラドーム
2016,2016/09/03,巨人,中日,1,5,東京ドーム
2016,2016/09/03,ヤクルト,広島,3,1,神宮球場
2016,2016/09/03,阪神,DeNA,2,3,甲子園
2016,2016/09/03,楽天,ソフトバンク,1,7,楽天モバイルパーク
2016,2016/09/03,ロッテ,西武,9,8,ZOZOマリン
2016,2016/09/03,オリックス,日本ハム,4,12,京セラドーム
2016,2016/09/04,巨人,中日,3,5,東京ドーム
2016,2016/09/04,ヤクルト,広島,3,4,神宮球場
2016,2016/09/04,阪神,DeNA,3,1,甲子園
2016,2016/09/04,楽天,ソフトバンク,5,1,楽天モバイルパーク
2016,2016/09/04,ロッテ,西武,2,4,ZOZOマリン
2016,2016/09/04,オリックス,日本ハム,7,7,京セラドーム
2016,2016/09/06,DeNA,ヤクルト,6,1,横浜スタジアム
2016,2016/09/06,阪神,巨人,2,4,甲子園
2016,2016/09/06,広島,中日,4,1,マツダスタジアム
2016,2016/09/06,楽天,西武,7,4,楽天モバイルパーク
2016,2016/09/06,ソフトバンク,オリックス,1,2,PayPayドーム
2016,2016/09/07,DeNA,ヤクルト,7,3,横浜スタジアム
2016,2016/09/07,阪神,巨人,2,3,甲子園
2016,2016/09/07,広島,中日,5,0,マツダスタジアム
2016,2016/09/07,日本ハム,ロッテ,4,4,札幌ドーム
2016,2016/09/07,楽天,西武,1,14,楽天モバイルパーク
2016,2016/09/07,ソフトバンク,オリックス,2,1,PayPayドーム
2016,2016/09/08,DeNA,ヤクルト,3,5,横浜スタジアム
2016,2016/09/08,阪神,巨人,1,3,甲子園
2016,2016/09/08,広島,中日,7,4,マツダスタジアム
2016,2016/09/08,西武,ロッテ,2,8,ベルーナドーム
2016,2016/09/08,オリックス,ソフトバンク,4,2,京セラドーム
2016,2016/09/09,ヤクルト,巨人,2,5,神宮球場
2016,2016/09/09,楽天,日本ハム,2,8,楽天モバイルパーク
2016,2016/09/09,西武,ロッテ,8,1,ベルーナドーム
2016,2016/09/09,オリックス,ソフトバンク,4,3,京セラドーム
2016,2016/09/10,巨人,広島,4,6,東京ドーム
2016,2016/09/10,ヤクルト,阪神,9,1,神宮球場
2016,2016/09/10,中日,DeNA,0,1,バンテリンドーム
2016,2016/09/10,楽天,日本ハム,4,7,楽天モバイルパーク
2016,2016/09/10,ソフトバンク,西武,2,7,PayPayドーム
2016,2016/09/11,巨人,広島,8,0,東京ドーム
2016,2016/09/11,ヤクルト,阪神,0,5,神宮球場
2016,2016/09/11,中日,DeNA,4,2,バンテリンドーム
2016,2016/09/11,楽天,日本ハム,9,4,楽天モバイルパーク
2016,2016/09/11,オリックス,ロッテ,4,3,京セラドーム
2016,2016/09/11,ソフトバンク,西武,8,5,PayPayドーム
2016,2016/09/12,楽天,オリックス,11,2,楽天モバイルパーク
2016,2016/09/13,ヤクルト,DeNA,3,11,神宮球場
2016,2016/09/13,中日,広島,0,4,バンテリンドーム
2016,2016/09/13,日本ハム,オリックス,4,2,札幌ドーム
2016,2016/09/14,ヤクルト,DeNA,3,2,神宮球場
2016,2016/09/14,中日,巨人,5,4,バンテリンドーム
2016,2016/09/14,阪神,広島,4,6,甲子園
2016,2016/09/14,日本ハム,オリックス,1,11,札幌ドーム
2016,2016/09/14,楽天,ソフトバンク,0,13,楽天モバイルパーク
2016,2016/09/14,ロッテ,西武,1,2,ZOZOマリン
2016,2016/09/15,阪神,DeNA,6,8,甲子園
2016,2016/09/15,広島,巨人,5,0,マツダスタジアム
2016,2016/09/15,日本ハム,オリックス,1,5,札幌ドーム
2016,2016/09/15,楽天,ロッテ,0,3,楽天モバイルパーク
2016,2016/09/16,巨人,ヤクルト,6,4,東京ドーム
2016,2016/09/16,阪神,DeNA,2,1,甲子園
2016,2016/09/16,広島,中日,8,0,マツダスタジアム
2016,2016/09/17,巨人,ヤクルト,2,5,東京ドーム
2016,2016/09/17,阪神,DeNA,3,6,甲子園
2016,2016/09/17,広島,中日,3,5,マツダスタジアム
2016,2016/09/17,日本ハム,ロッテ,14,6,札幌ドーム
2016,2016/09/17,西武,楽天,3,1,ベルーナドーム
2016,2016/09/17,ソフトバンク,オリックス,6,3,PayPayドーム
2016,2016/09/18,ヤクルト,中日,1,8,神宮球場
2016,2016/09/18,DeNA,広島,6,3,横浜スタジアム
2016,2016/09/18,日本ハム,ロッテ,4,2,札幌ドーム
2016,2016/09/18,西武,楽天,2,10,ベルーナドーム
2016,2016/09/18,ソフトバンク,オリックス,8,5,PayPayドーム
2016,2016/09/19,DeNA,広島,3,1,横浜スタジアム
2016,2016/09/19,阪神,巨人,4,1,甲子園
2016,2016/09/19,日本ハム,ロッテ,3,1,札幌ドーム
2016,2016/09/19,西武,楽天,5,2,ベルーナドーム
2016,2016/09/19,ソフトバンク,オリックス,3,3,PayPayドーム
2016,2016/09/20,オリックス,西武,1,11,京セラドーム
2016,2016/09/21,巨人,中日,5,2,東京ドーム
2016,2016/09/21,ロッテ,楽天,2,0,ZOZOマリン
2016,2016/09/21,オリックス,西武,5,2,京セラドーム
2016,2016/09/21,ソフトバンク,日本ハム,1,2,PayPayドーム
2016,2016/09/22,巨人,中日,4,3,東京ドーム
2016,2016/09/22,広島,阪神,1,4,マツダスタジアム
2016,2016/09/22,オリックス,西武,3,5,京セラドーム
2016,2016/09/22,ソフトバンク,日本ハム,2,5,PayPayドーム
2016,2016/09/23,巨人,DeNA,4,12,東京ドーム
2016,2016/09/23,日本ハム,楽天,2,4,札幌ドーム
2016,2016/09/23,西武,ソフトバンク,0,8,ベルーナドーム
2016,2016/09/24,DeNA,巨人,6,5,横浜スタジアム
2016,2016/09/24,中日,阪神,0,2,バンテリンドーム
2016,2016/09/24,広島,ヤクルト,5,0,マツダスタジアム
2016,2016/09/24,日本ハム,楽天,4,1,札幌ドーム
2016,2016/09/24,西武,ソフトバンク,3,4,ベルーナドーム
2016,2016/09/24,ロッテ,オリックス,4,3,ZOZOマリン
2016,2016/09/25,中日,阪神,1,4,バンテリンドーム
2016,2016/09/25,日本ハム,楽天,2,1,札幌ドーム
2016,2016/09/25,西武,ソフトバンク,7,5,ベルーナドーム
2016,2016/09/25,ロッテ,オリックス,0,2,ZOZOマリン
2016,2016/09/26,ロッテ,ソフトバンク,3,2,ZOZOマリン
2016,2016/09/26,オリックス,日本ハム,3,4,京セラドーム
2016,2016/09/27,巨人,中日,5,1,東京ドーム
2016,2016/09/27,阪神,ヤクルト,4,3,甲子園
2016,2016/09/27,西武,日本ハム,3,0,ベルーナドーム
2016,2016/09/27,ロッテ,ソフトバンク,2,3,ZOZOマリン
2016,2016/09/27,オリックス,楽天,10,3,京セラドーム
2016,2016/09/28,巨人,中日,3,2,東京ドーム
2016,2016/09/28,ヤクルト,DeNA,6,5,神宮球場
2016,2016/09/28,西武,日本ハム,0,1,ベルーナドーム
2016,2016/09/28,ロッテ,ソフトバンク,5,10,ZOZOマリン
2016,2016/09/28,オリックス,楽天,6,5,京セラドーム
2016,2016/09/29,巨人,広島,3,5,東京ドーム
2016,2016/09/29,DeNA,ヤクルト,6,11,横浜スタジアム
2016,2016/09/29,オリックス,楽天,2,10,京セラドーム
2016,2016/09/30,阪神,巨人,2,1,甲子園
2016,2016/09/30,日本ハム,ロッテ,3,1,札幌ドーム
2016,2016/09/30,ソフトバンク,楽天,8,2,PayPayドーム
2016,2016/10/01,阪神,巨人,6,0,甲子園
2016,2016/10/01,広島,ヤクルト,3,1,マツダスタジアム
2016,2016/10/01,楽天,オリックス,8,1,楽天モバイルパーク
2016,2016/10/02,楽天,ソフトバンク,7,0,楽天モバイルパーク
2016,2016/10/04,ロッテ,楽天,4,2,ZOZOマリン
2016,2016/10/05,ロッテ,楽天,7,1,ZOZOマリン
2016,2016/10/08,巨人,DeNA,3,5,東京ドーム
2016,2016/10/08,ソフトバンク,ロッテ,4,3,PayPayドーム
2016,2016/10/09,巨人,DeNA,2,1,東京ドーム
2016,2016/10/09,ソフトバンク,ロッテ,4,1,PayPayドーム
2016,2016/10/10,巨人,DeNA,3,4,東京ドーム
2016,2016/10/12,広島,DeNA,5,0,マツダスタジアム
2016,2016/10/12,日本ハム,ソフトバンク,6,0,札幌ドーム
2016,2016/10/13,広島,DeNA,3,0,マツダスタジアム
2016,2016/10/13,日本ハム,ソフトバンク,4,6,札幌ドーム
2016,2016/10/14,広島,DeNA,0,3,マツダスタジアム
2016,2016/10/14,日本ハム,ソフトバンク,4,1,札幌ドーム
2016,2016/10/15,広島,DeNA,8,7,マツダスタジアム
2016,2016/10/15,日本ハム,ソフトバンク,2,5,札幌ドーム
2016,2016/10/16,日本ハム,ソフトバンク,7,4,札幌ドーム
2016,2016/10/22,広島,日本ハム,5,1,マツダスタジアム
2016,2016/10/23,広島,日本ハム,5,1,マツダスタジアム
2016,2016/10/25,日本ハム,広島,4,3,札幌ドーム
2016,2016/10/26,日本ハム,広島,3,1,札幌ドーム
2016,2016/10/27,日本ハム,広島,5,1,札幌ドーム
2016,2016/10/29,広島,日本ハム,4,10,マツダスタジアム
